,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
107,2021-02-14 20:25:35+00:00,1361048965333061636,https://twitter.com/JJudahIsaac/status/1361048965333061636,,2129,250,What greater love than the Love of God ❤️,JJudahIsaac
108,2021-01-13 19:46:11+00:00,1349442639301640195,https://twitter.com/JJudahIsaac/status/1349442639301640195,,669,77,"“This is love: not that we loved God, but that he loved us and sent his Son as an atoning sacrifice for our sins.”
1 John 4:10 NIV",JJudahIsaac
109,2021-01-06 19:18:39+00:00,1346898997139615745,https://twitter.com/JJudahIsaac/status/1346898997139615745,,361,57,"Come as you are! Matthew 11:28 
.
To watch the full video and OnDemand Judah Nation content download “Jgntv” in your App Store
.
.
Follow @jgntelevison 
#jgntv#premiumcontent#ondemand#tv#globalnetwork https://t.co/wTAXg2pMHi",JJudahIsaac
110,2020-12-24 14:04:12+00:00,1342108818990374913,https://twitter.com/JJudahIsaac/status/1342108818990374913,,543,39,Fight for it!!,JJudahIsaac
111,2020-12-22 18:56:14+00:00,1341457537372213250,https://twitter.com/JJudahIsaac/status/1341457537372213250,,72,8,Just posted a photo https://t.co/At6UjNlA1r,JJudahIsaac
112,2020-11-26 18:51:39+00:00,1332034297193246721,https://twitter.com/JJudahIsaac/status/1332034297193246721,,1212,71,Always something to be grateful for! Happy Thanksgiving! 🍁🦃 God bless you and your family!,JJudahIsaac
113,2020-11-24 17:38:27+00:00,1331291101152555011,https://twitter.com/JJudahIsaac/status/1331291101152555011,,955,58,"“Come, see a man, which told me all things that ever I did: is not this the Christ?”
John 4:29 KJV",JJudahIsaac
114,2020-11-09 19:36:34+00:00,1325885007177641985,https://twitter.com/JJudahIsaac/status/1325885007177641985,,669,32,"Some shots from the first annual “HoldUpTheLights” prayer walk event! We had a blast walking the streets of Orlando lifting up the name of Jesus. Big thanks to @jumpministries, @ProjectLifeNow and everyone involved, see you in 2021 🙌🏾🙏🏽 https://t.co/yzLU9wPJ8h",JJudahIsaac
115,2020-11-07 15:18:55+00:00,1325095394091655169,https://twitter.com/JJudahIsaac/status/1325095394091655169,,566,52,Think on the good!!,JJudahIsaac
116,2020-11-02 14:49:44+00:00,1323276111757905920,https://twitter.com/JJudahIsaac/status/1323276111757905920,,315,20,See you there!! 🙌🏾🙏🏽 https://t.co/LheyURlWYU,JJudahIsaac
117,2020-11-02 01:44:03+00:00,1323078387674599426,https://twitter.com/JJudahIsaac/status/1323078387674599426,,497,34,See you there!! 🙌🏾🙏🏽  https://t.co/gyH53jB6c9,JJudahIsaac
118,2020-10-08 15:00:19+00:00,1314219077133570048,https://twitter.com/JJudahIsaac/status/1314219077133570048,,892,121,In the same way a mans character is shown most authentic during times of hardship and travail.. So is a mans faith! Hardship is the test of belief. God promises the sufficiency of His Grace and the permanence of His Presence! Do you believe Him? Conduct an experiment!!,JJudahIsaac
119,2020-10-08 14:43:52+00:00,1314214935791099904,https://twitter.com/JJudahIsaac/status/1314214935791099904,,2543,263,Such an awesome God!,JJudahIsaac
