,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
135,2022-02-06 15:36:11+00:00,1490348603298267138,https://twitter.com/Simone_Biles/status/1490348603298267138,houston texas babyyyy,7665,151,LOVE SEEING YOU THRIVE. YOU DESERVE THE WORLD &amp; MORE @jadeacarey 🤩🤩🤩,Simone_Biles
136,2022-02-06 15:33:30+00:00,1490347929445535745,https://twitter.com/Simone_Biles/status/1490347929445535745,houston texas babyyyy,14657,609,superstar🤩🤩🤩 so proud!!! @ChilesJordan,Simone_Biles
137,2022-02-06 15:32:36+00:00,1490347702932185091,https://twitter.com/Simone_Biles/status/1490347702932185091,houston texas babyyyy,20412,626,forever &amp; always will be a bar queen !!!!! 🤩🤩🤩🤩 @sunisalee_,Simone_Biles
138,2022-02-04 22:37:09+00:00,1489729768408899588,https://twitter.com/Simone_Biles/status/1489729768408899588,houston texas babyyyy,9289,264,the art of eye contact https://t.co/DiMMRh7qhG,Simone_Biles
139,2022-02-03 00:47:50+00:00,1489037881955942403,https://twitter.com/Simone_Biles/status/1489037881955942403,houston texas babyyyy,990,53,So honored and humbled to be a part of such an amazing group of athletes! Thank you to @Laureussport for all that you do! Congratulations to all my fellow nominees!! https://t.co/A1Q5sXZmLi,Simone_Biles
140,2022-01-31 18:03:53+00:00,1488211447511457799,https://twitter.com/Simone_Biles/status/1488211447511457799,houston texas babyyyy,3985,104,"I can’t believe this is the 5th annual Biles International Invitational 🤍 

I hope everyone who competed had a great time, enjoyed the moment, &amp; have memories to last a lifetime!! I appreciate all the volunteers &amp; sponsors who helped put together this amazing weekend https://t.co/YsjHf8ZPCx",Simone_Biles
141,2022-01-27 02:05:42+00:00,1486520760214732803,https://twitter.com/Simone_Biles/status/1486520760214732803,houston texas babyyyy,9449,230,jet setting: a series https://t.co/ZOc4TJdMSr,Simone_Biles
142,2022-01-23 23:33:24+00:00,1485395270317793285,https://twitter.com/Simone_Biles/status/1485395270317793285,houston texas babyyyy,64638,2610,with good makeup I suddenly forgot how to act https://t.co/2gajlKJJmC,Simone_Biles
143,2022-01-21 19:45:21+00:00,1484613102641418240,https://twitter.com/Simone_Biles/status/1484613102641418240,houston texas babyyyy,7567,224,los angeles 📍 https://t.co/4TNoTK40xH,Simone_Biles
144,2022-01-19 06:17:03+00:00,1483684911269646336,https://twitter.com/Simone_Biles/status/1483684911269646336,houston texas babyyyy,9077,355,I have just accepted the fact that my body routinely shuts down at 10pm every night,Simone_Biles
145,2022-01-16 00:02:00+00:00,1482503365036806154,https://twitter.com/Simone_Biles/status/1482503365036806154,houston texas babyyyy,19187,309,date night💙🖤 https://t.co/UH4P1xKwCg,Simone_Biles
146,2022-01-12 23:20:47+00:00,1481405827844132865,https://twitter.com/Simone_Biles/status/1481405827844132865,houston texas babyyyy,18626,356,💕👅💄💋🍧🎟🩰 https://t.co/umuPcFVFKo,Simone_Biles
147,2022-01-11 20:53:39+00:00,1481006414197891082,https://twitter.com/Simone_Biles/status/1481006414197891082,houston texas babyyyy,3985,78,"my dog &gt; yours 

he’s the cutest, I swear 🖤 https://t.co/g3YeC4e60b",Simone_Biles
148,2022-01-06 22:25:01+00:00,1479217466928766977,https://twitter.com/Simone_Biles/status/1479217466928766977,houston texas babyyyy,1466,80,25 will be our best year yet 🤍,Simone_Biles
149,2021-12-27 23:48:01+00:00,1475614476779065345,https://twitter.com/Simone_Biles/status/1475614476779065345,houston texas babyyyy,15030,249,"I’m so proud of you, watching you get your first NFL interception &amp; fumble recovery was a dream! all the hard work is paying off &amp; this is just the beginning! I love you @jjowens_3 

forever cheering loud and proud for #36 🖤 https://t.co/L3V1vQH8ao",Simone_Biles
150,2021-12-26 20:19:05+00:00,1475199509282054149,https://twitter.com/Simone_Biles/status/1475199509282054149,houston texas babyyyy,1726,49,I KNOW THAT’S RIGHT 💯💯😤😤,Simone_Biles
151,2021-12-26 19:11:23+00:00,1475182473722093575,https://twitter.com/Simone_Biles/status/1475182473722093575,houston texas babyyyy,5156,231,LFG!!!!!!! #36 ❤️❤️❤️❤️❤️,Simone_Biles
152,2021-12-19 19:43:36+00:00,1472653866210635779,https://twitter.com/Simone_Biles/status/1472653866210635779,houston texas babyyyy,1918,42,I know y’all see him out there killing it 😤 so proud!!!!!! LFG BABY!!!!!!!! #36 🖤🥺,Simone_Biles
153,2021-12-09 02:25:03+00:00,1468768626970972163,https://twitter.com/Simone_Biles/status/1468768626970972163,houston texas babyyyy,10408,618,wait until y’all realize the real problem with USAG isn’t Tom,Simone_Biles
154,2021-12-07 02:25:42+00:00,1468044014305873939,https://twitter.com/Simone_Biles/status/1468044014305873939,houston texas babyyyy,3588,47,that’s my hair stylist hand babahahahaaha. she was fixing my hair,Simone_Biles
155,2021-11-30 19:39:46+00:00,1465767531063435273,https://twitter.com/Simone_Biles/status/1465767531063435273,houston texas babyyyy,9705,129,never met a beach I didn’t like https://t.co/amrAAYoJZv,Simone_Biles
156,2021-11-29 19:33:49+00:00,1465403643155206146,https://twitter.com/Simone_Biles/status/1465403643155206146,houston texas babyyyy,6034,90,🌴🐢🍏💚♻️ https://t.co/JCPiU2rnYh,Simone_Biles
157,2021-11-28 22:16:28+00:00,1465082190581141520,https://twitter.com/Simone_Biles/status/1465082190581141520,houston texas babyyyy,9159,147,he said that he prada me https://t.co/XhfXJhC9LL,Simone_Biles
158,2021-11-27 18:53:01+00:00,1464668603027005444,https://twitter.com/Simone_Biles/status/1464668603027005444,houston texas babyyyy,5754,121,livin bikini loca https://t.co/YZYQcYBN1s,Simone_Biles
159,2021-11-26 05:59:48+00:00,1464111628098617347,https://twitter.com/Simone_Biles/status/1464111628098617347,houston texas babyyyy,11485,676,I’m just so exhausted,Simone_Biles
160,2021-11-26 05:52:26+00:00,1464109775021645825,https://twitter.com/Simone_Biles/status/1464109775021645825,houston texas babyyyy,20430,1169,why is it the older you get the harder it is to please your family,Simone_Biles
